DATE,weekday,OPEN,CLOSE,VOL
2005-07-01,Friday,1.1264,1.1162,292890597.0
2005-07-04,Monday,1.1264,1.1162,292890597.0
2005-07-05,Tuesday,1.1194,1.1615,530515632.0
2005-07-06,Wednesday,1.1556,1.1434,466269639.0
2005-07-07,Thursday,1.1255,1.1508,448758625.0
2005-07-08,Friday,1.1579,1.1697,339703754.0
2005-07-11,Monday,1.1734,1.165,456061246.0
2005-07-12,Tuesday,1.1691,1.1694,452911278.0
2005-07-13,Wednesday,1.1694,1.1728,896796553.0
2005-07-14,Thursday,1.2483,1.2461,2448004548.0
2005-07-15,Friday,1.2493,1.2706,803317307.0
2005-07-18,Monday,1.2691,1.2688,686097243.0
2005-07-19,Tuesday,1.2737,1.3206,784120086.0
2005-07-20,Wednesday,1.311,1.3343,530395222.0
2005-07-21,Thursday,1.3379,1.3238,473544410.0
2005-07-22,Friday,1.3285,1.3457,352418828.0
2005-07-25,Monday,1.3463,1.3397,344488767.0
2005-07-26,Tuesday,1.3457,1.3343,313741747.0
2005-07-27,Wednesday,1.3379,1.3453,331446976.0
2005-07-28,Thursday,1.3451,1.3395,296702776.0
2005-07-29,Friday,1.3333,1.3041,658373030.0
2005-08-01,Monday,1.3026,1.3073,368825936.0
2005-08-02,Tuesday,1.3116,1.3206,347231400.0
2005-08-03,Wednesday,1.3206,1.3216,305490506.0
2005-08-04,Thursday,1.3143,1.306,319029591.0
2005-08-05,Friday,1.3002,1.3146,283128808.0
2005-08-08,Monday,1.3149,1.3041,206499742.0
2005-08-09,Tuesday,1.3146,1.34,452501370.0
2005-08-10,Wednesday,1.3457,1.3266,424536498.0
2005-08-11,Thursday,1.3268,1.3457,318270551.0
2005-08-12,Friday,1.3291,1.4097,1089322531.0
2005-08-15,Monday,1.4238,1.458,1268934434.0
2005-08-16,Tuesday,1.4499,1.4143,628825437.0
2005-08-17,Wednesday,1.4214,1.4419,592377834.0
2005-08-18,Thursday,1.4373,1.4159,516842458.0
2005-08-19,Friday,1.4143,1.4016,445998641.0
2005-08-22,Monday,1.4119,1.4028,452985747.0
2005-08-23,Tuesday,1.4055,1.3988,345262904.0
2005-08-24,Wednesday,1.3948,1.3998,667922444.0
2005-08-25,Thursday,1.4103,1.4086,322625220.0
2005-08-26,Friday,1.4132,1.3988,304867319.0
2005-08-29,Monday,1.3858,1.4019,298741337.0
2005-08-30,Tuesday,1.4064,1.4242,605738979.0
2005-08-31,Wednesday,1.4321,1.434,470585538.0
2005-09-01,Thursday,1.4373,1.4147,416048710.0
2005-09-02,Friday,1.4196,1.4135,259662728.0
2005-09-05,Monday,1.4196,1.4135,259662728.0
2005-09-06,Tuesday,1.4279,1.4924,955651206.0
2005-09-07,Wednesday,1.5005,1.4888,1123976598.0
2005-09-08,Thursday,1.5101,1.5223,820466961.0
2005-09-09,Friday,1.5292,1.5691,718992477.0
2005-09-12,Monday,1.5656,1.5718,528497948.0
2005-09-13,Tuesday,1.5628,1.5541,575563257.0
2005-09-14,Wednesday,1.5651,1.5173,554039741.0
2005-09-15,Thursday,1.5292,1.5251,472733818.0
2005-09-16,Friday,1.5358,1.566,689998243.0
2005-09-19,Monday,1.5612,1.6098,914940446.0
2005-09-20,Tuesday,1.6208,1.6267,957970490.0
2005-09-21,Wednesday,1.6208,1.5937,506795999.0
2005-09-22,Thursday,1.5887,1.5871,541548059.0
2005-09-23,Friday,1.5934,1.6269,652124029.0
2005-09-26,Monday,1.6569,1.6464,638266110.0
2005-09-27,Tuesday,1.6512,1.6342,399004855.0
2005-09-28,Wednesday,1.6229,1.5621,1314317429.0
2005-09-29,Thursday,1.5656,1.6008,743741792.0
2005-09-30,Friday,1.6014,1.6394,619891985.0
2005-10-03,Monday,1.6563,1.6649,592618875.0
2005-10-04,Tuesday,1.6812,1.6436,629933280.0
2005-10-05,Wednesday,1.6615,1.614,713164443.0
2005-10-06,Thursday,1.6302,1.5811,884443829.0
2005-10-07,Friday,1.5822,1.5687,791633130.0
2005-10-10,Monday,1.5871,1.5403,592568714.0
2005-10-11,Tuesday,1.5678,1.5776,1417762862.0
2005-10-12,Wednesday,1.4876,1.5061,3148322341.0
2005-10-13,Thursday,1.5146,1.6433,2177355757.0
2005-10-14,Friday,1.6433,1.6512,1209284195.0
2005-10-17,Monday,1.6512,1.6342,720298875.0
2005-10-18,Tuesday,1.6285,1.5967,711719688.0
2005-10-19,Wednesday,1.5924,1.6802,1177658551.0
2005-10-20,Thursday,1.6716,1.7168,1584952878.0
2005-10-21,Friday,1.7426,1.702,927647455.0
2005-10-24,Monday,1.6986,1.7368,714312156.0
2005-10-25,Tuesday,1.7248,1.7156,544487750.0
2005-10-26,Wednesday,1.7212,1.7442,738891663.0
2005-10-27,Thursday,1.7429,1.6946,481220548.0
2005-10-28,Friday,1.714,1.6659,899195530.0
2005-10-31,Monday,1.6893,1.7613,1101691446.0
2005-11-01,Tuesday,1.7511,1.7585,877233700.0
2005-11-02,Wednesday,1.7657,1.8333,1007505626.0
2005-11-03,Thursday,1.8516,1.8915,1032411275.0
2005-11-04,Friday,1.8467,1.87,1025457666.0
2005-11-07,Monday,1.8609,1.8419,744598425.0
2005-11-08,Tuesday,1.8333,1.8317,552922976.0
2005-11-09,Wednesday,1.8394,1.8382,621671511.0
2005-11-10,Thursday,1.8553,1.8709,779924490.0
2005-11-11,Friday,1.8808,1.8819,496421580.0
2005-11-14,Monday,1.8819,1.8793,431859376.0
2005-11-15,Tuesday,1.8838,1.9046,631317373.0
2005-11-16,Wednesday,1.9342,1.9862,913833993.0
2005-11-17,Thursday,2.0062,1.973,789534818.0
2005-11-18,Friday,1.9973,1.9742,612824755.0
2005-11-21,Monday,1.9824,1.9865,597085826.0
2005-11-22,Tuesday,1.9874,2.0341,630916774.0
2005-11-23,Wednesday,2.0463,2.0523,567290021.0
2005-11-24,Thursday,2.0463,2.0523,567290021.0
2005-11-25,Friday,2.0643,2.1205,461314988.0
2005-11-28,Monday,2.1631,2.1304,1188764726.0
2005-11-29,Tuesday,2.1406,2.0826,1040417721.0
2005-11-30,Wednesday,2.0928,2.0742,693652679.0
2005-12-01,Thursday,2.1066,2.1899,948220301.0
2005-12-02,Friday,2.2052,2.221,1045753344.0
2005-12-05,Monday,2.2008,2.1965,674419698.0
2005-12-06,Tuesday,2.2623,2.265,998134154.0
2005-12-07,Wednesday,2.2701,2.2618,790144398.0
2005-12-08,Thursday,2.2379,2.266,919054768.0
2005-12-09,Friday,2.2701,2.2725,648528712.0
2005-12-12,Monday,2.2925,2.2908,613064364.0
2005-12-13,Tuesday,2.2903,2.2927,576308240.0
2005-12-14,Wednesday,2.2203,2.2022,1692047330.0
2005-12-15,Thursday,2.2225,2.2076,654912859.0
2005-12-16,Friday,2.2062,2.1745,778463553.0
2005-12-19,Monday,2.1721,2.183,617492106.0
2005-12-20,Tuesday,2.1892,2.2052,559244477.0
2005-12-21,Wednesday,2.219,2.2478,551643177.0
2005-12-22,Thursday,2.2607,2.2642,432796005.0
2005-12-23,Friday,2.2679,2.243,268256764.0
2005-12-26,Monday,2.2679,2.243,268256764.0
2005-12-27,Tuesday,2.2648,2.2701,689286742.0
2005-12-28,Wednesday,2.2731,2.2501,464488003.0
2005-12-29,Thursday,2.258,2.185,572259573.0
2005-12-30,Friday,2.1685,2.1985,728982099.0
2006-01-02,Monday,2.1685,2.1985,728982099.0
2006-01-03,Tuesday,2.2144,2.2856,939000327.0
2006-01-04,Wednesday,2.2992,2.2925,723039458.0
2006-01-05,Thursday,2.2903,2.2741,523084931.0
2006-01-06,Friday,2.3014,2.3327,822517951.0
2006-01-09,Monday,2.3485,2.3256,788162504.0
2006-01-10,Tuesday,2.3314,2.4728,2661997067.0
2006-01-11,Wednesday,2.5638,2.5655,1742893600.0
2006-01-12,Thursday,2.598,2.5777,1494410675.0
2006-01-13,Friday,2.6002,2.6171,905819452.0
2006-01-16,Monday,2.6002,2.6171,905819452.0
2006-01-17,Tuesday,2.6183,2.5902,974291313.0
2006-01-18,Wednesday,2.5413,2.523,1393271268.0
2006-01-19,Thursday,2.4895,2.4174,1980154724.0
2006-01-20,Friday,2.4247,2.3263,1328126257.0
2006-01-23,Monday,2.3285,2.3753,1237516995.0
2006-01-24,Tuesday,2.4091,2.3253,1331953432.0
2006-01-25,Wednesday,2.3682,2.2691,1489645816.0
2006-01-26,Thursday,2.2834,2.212,1377656302.0
2006-01-27,Friday,2.229,2.2027,1113586424.0
2006-01-30,Monday,2.1797,2.2934,1625976516.0
2006-01-31,Tuesday,2.3094,2.3097,1065372264.0
2006-02-01,Wednesday,2.2934,2.307,608619003.0
2006-02-02,Thursday,2.3038,2.2051,825384777.0
2006-02-03,Friday,2.2104,2.1969,808257283.0
2006-02-06,Monday,2.2069,2.0581,1928924629.0
2006-02-07,Tuesday,2.0899,2.0674,1620228211.0
2006-02-08,Wednesday,2.0937,2.1041,1112957150.0
2006-02-09,Thursday,2.1164,1.9862,1342202129.0
2006-02-10,Friday,1.9917,2.0585,2054162582.0
2006-02-13,Monday,2.0341,1.9789,1031430158.0
2006-02-14,Tuesday,1.9911,2.0686,1355614531.0
2006-02-15,Wednesday,2.0585,2.1167,1339113961.0
2006-02-16,Thursday,2.1406,2.158,1107128752.0
2006-02-17,Friday,2.1504,2.1497,672576082.0
2006-02-20,Monday,2.1504,2.1497,672576082.0
2006-02-21,Tuesday,2.1598,2.1125,910145378.0
2006-02-22,Wednesday,2.1115,2.1809,1142325340.0
2006-02-23,Thursday,2.1952,2.1945,1000409983.0
2006-02-24,Friday,2.2036,2.1855,624455989.0
2006-02-27,Monday,2.2024,2.1706,923797335.0
2006-02-28,Tuesday,2.1899,2.0945,1478182672.0
2006-03-01,Wednesday,2.11,2.1131,891019159.0
2006-03-02,Thursday,2.1106,2.1289,730086651.0
2006-03-03,Friday,2.1201,2.071,860920144.0
2006-03-06,Monday,2.0674,2.0024,1065560762.0
2006-03-07,Tuesday,2.0112,2.0278,1018606165.0
2006-03-08,Wednesday,2.0293,2.008,761661822.0
2006-03-09,Thursday,2.0212,1.9552,933056040.0
2006-03-10,Friday,1.9597,1.9323,1218008038.0
2006-03-13,Monday,1.9911,2.0086,1005598056.0
2006-03-14,Tuesday,2.012,2.0588,749690036.0
2006-03-15,Wednesday,2.0742,2.0254,1041680501.0
2006-03-16,Thursday,2.0455,1.9665,874794350.0
2006-03-17,Friday,1.9797,1.9774,948184415.0
2006-03-20,Monday,1.9943,1.957,706851621.0
2006-03-21,Tuesday,1.9662,1.8903,1568794356.0
2006-03-22,Wednesday,1.904,1.886,1571657036.0
2006-03-23,Thursday,1.8866,1.8397,1665920759.0
2006-03-24,Friday,1.8432,1.8336,1251792141.0
2006-03-27,Monday,1.8419,1.8199,1291572669.0
2006-03-28,Tuesday,1.8254,1.7955,1597559338.0
2006-03-29,Wednesday,1.8084,1.9061,2732440517.0
2006-03-30,Thursday,1.9221,1.919,1621417362.0
2006-03-31,Friday,1.9339,1.9181,946991515.0
2006-04-03,Monday,1.9468,1.9159,952659441.0
2006-04-04,Tuesday,1.8993,1.8706,1088294426.0
2006-04-05,Wednesday,1.9789,2.0554,2606927681.0
2006-04-06,Thursday,2.0886,2.1786,3105921200.0
2006-04-07,Friday,2.1679,2.1343,1804502772.0
2006-04-10,Monday,2.1483,2.0998,1054994292.0
2006-04-11,Tuesday,2.1108,2.0794,1096818480.0
2006-04-12,Wednesday,2.0838,2.04,863742413.0
2006-04-13,Thursday,2.0276,2.0323,857936937.0
2006-04-14,Friday,2.0276,2.0323,857936937.0
2006-04-17,Monday,2.0338,1.982,842577238.0
2006-04-18,Tuesday,1.9877,2.0251,927159870.0
2006-04-19,Wednesday,2.0433,2.0077,1255152058.0
2006-04-20,Thursday,2.1254,2.0683,1946278511.0
2006-04-21,Friday,2.0939,2.0501,921313670.0
2006-04-24,Monday,2.0463,2.0108,825533084.0
2006-04-25,Tuesday,2.0176,2.0236,617240670.0
2006-04-26,Wednesday,2.0366,2.0841,830093129.0
2006-04-27,Thursday,2.0717,2.1211,987840784.0
2006-04-28,Friday,2.1177,2.1526,886365324.0
2006-05-01,Monday,2.1641,2.1284,876061249.0
2006-05-02,Tuesday,2.1455,2.1904,900435640.0
2006-05-03,Wednesday,2.2001,2.1754,802030080.0
2006-05-04,Thursday,2.1726,2.1749,1004779842.0
2006-05-05,Friday,2.199,2.1985,657361149.0
2006-05-08,Monday,2.2292,2.1985,694521284.0
2006-05-09,Tuesday,2.1959,2.1719,620707410.0
2006-05-10,Wednesday,2.1804,2.1589,537074473.0
2006-05-11,Thursday,2.1614,2.0841,946309502.0
2006-05-12,Friday,2.0841,2.0704,749484054.0
2006-05-15,Monday,2.0526,2.0732,617707509.0
2006-05-16,Tuesday,2.0872,1.9871,1093856173.0
2006-05-17,Wednesday,1.9817,1.9958,870043408.0
2006-05-18,Thursday,2.0062,1.932,768670399.0
2006-05-19,Friday,1.932,1.9727,1151276144.0
2006-05-22,Monday,1.9511,1.9383,838917866.0
2006-05-23,Tuesday,1.9836,1.9312,810946623.0
2006-05-24,Wednesday,1.9251,1.937,1069749714.0
2006-05-25,Thursday,1.965,1.9672,541138774.0
2006-05-26,Friday,1.9662,1.9432,505578968.0
2006-05-29,Monday,1.9662,1.9432,505578968.0
2006-05-30,Tuesday,1.9308,1.8722,657453918.0
2006-05-31,Wednesday,1.8887,1.8279,1495556733.0
2006-06-01,Thursday,1.8303,1.9012,1100654868.0
2006-06-02,Friday,1.9257,1.8857,800766185.0
2006-06-05,Monday,1.87,1.8348,707296600.0
2006-06-06,Tuesday,1.8423,1.8263,847903004.0
2006-06-07,Wednesday,1.8364,1.7907,874978253.0
2006-06-08,Thursday,1.7848,1.8581,1631397078.0
2006-06-09,Friday,1.8712,1.8118,906012714.0
2006-06-12,Monday,1.8177,1.7433,838057527.0
2006-06-13,Tuesday,1.7618,1.7838,1260999227.0
2006-06-14,Wednesday,1.7838,1.7618,1025237361.0
2006-06-15,Thursday,1.7569,1.8159,1390051879.0
2006-06-16,Friday,1.8041,1.7603,978650568.0
2006-06-19,Monday,1.7674,1.7493,822535159.0
2006-06-20,Tuesday,1.7618,1.7575,784893751.0
2006-06-21,Wednesday,1.7662,1.7693,1007973750.0
2006-06-22,Thursday,1.7758,1.8221,1128210516.0
2006-06-23,Friday,1.8263,1.7991,770729202.0
2006-06-26,Monday,1.8093,1.8041,544562865.0
2006-06-27,Tuesday,1.8081,1.7563,640681992.0
2006-06-28,Wednesday,1.7524,1.713,993259400.0
2006-06-29,Thursday,1.7368,1.8034,1017926580.0
2006-06-30,Friday,1.7607,1.7514,861357326.0
2006-07-03,Monday,1.7537,1.7721,227465326.0
2006-07-04,Tuesday,1.7537,1.7721,227465326.0
2006-07-05,Wednesday,1.7462,1.7433,605108001.0
2006-07-06,Thursday,1.7493,1.7054,739404627.0
2006-07-07,Friday,1.6992,1.6943,933129830.0
2006-07-10,Monday,1.7042,1.682,618014742.0
2006-07-11,Tuesday,1.6848,1.7016,963425017.0
2006-07-12,Wednesday,1.6876,1.6196,1082075780.0
2006-07-13,Thursday,1.5917,1.5979,1459480873.0
2006-07-14,Friday,1.6053,1.5496,1159334782.0
2006-07-17,Monday,1.5795,1.6016,1196498959.0
2006-07-18,Tuesday,1.6267,1.6177,1169205284.0
2006-07-19,Wednesday,1.6193,1.6545,1622525103.0
2006-07-20,Thursday,1.8643,1.85,2303157532.0
2006-07-21,Friday,1.8263,1.8569,1041596128.0
2006-07-24,Monday,1.8718,1.8784,844040290.0
2006-07-25,Tuesday,1.8899,1.8937,687896363.0
2006-07-26,Wednesday,1.8972,1.9532,1049188236.0
2006-07-27,Thursday,1.9724,1.9388,858416454.0
2006-07-28,Friday,1.9555,2.0058,807523484.0
2006-07-31,Monday,2.0436,2.0785,1042697912.0
2006-08-01,Tuesday,2.0557,2.0544,829554347.0
2006-08-02,Wednesday,2.068,2.0845,643079994.0
2006-08-03,Thursday,2.0755,2.1281,982142750.0
2006-08-04,Friday,2.0495,2.0886,2163797866.0
2006-08-07,Monday,2.072,2.0554,1454431250.0
2006-08-08,Tuesday,2.0519,1.981,1165110036.0
2006-08-09,Wednesday,1.9985,1.9447,1115913035.0
2006-08-10,Thursday,1.9312,1.9595,814787586.0
2006-08-11,Friday,1.9339,1.9465,907911233.0
2006-08-14,Monday,1.9552,1.9555,837935218.0
2006-08-15,Tuesday,1.9949,2.032,1005898636.0
2006-08-16,Wednesday,2.0504,2.0791,912386358.0
2006-08-17,Thursday,2.0797,2.0671,673083181.0
2006-08-18,Friday,2.0707,2.0769,626329383.0
2006-08-21,Monday,2.0585,2.0354,614385552.0
2006-08-22,Tuesday,2.0373,2.068,673648631.0
2006-08-23,Wednesday,2.0812,2.0585,623947651.0
2006-08-24,Thursday,2.0781,2.0739,764916801.0
2006-08-25,Friday,2.0588,2.1023,635199738.0
2006-08-28,Monday,2.093,2.0483,862033661.0
2006-08-29,Tuesday,2.0483,2.0329,1106331239.0
2006-08-30,Wednesday,2.0566,2.0477,794395077.0
2006-08-31,Thursday,2.0547,2.0752,671079166.0
2006-09-01,Friday,2.0939,2.0912,477056976.0
2006-09-04,Monday,2.0939,2.0912,477056976.0
2006-09-05,Tuesday,2.1044,2.1859,1182067522.0
2006-09-06,Wednesday,2.1737,2.1417,1137527918.0
2006-09-07,Thursday,2.1602,2.2262,1480729701.0
2006-09-08,Friday,2.2422,2.2176,1046242432.0
2006-09-11,Monday,2.2176,2.2171,1108136527.0
2006-09-12,Tuesday,2.2267,2.221,1967317772.0
2006-09-13,Wednesday,2.2287,2.2691,1338461908.0
2006-09-14,Thursday,2.257,2.2684,936255385.0
2006-09-15,Friday,2.2859,2.2662,1146639282.0
2006-09-18,Monday,2.2572,2.26,823637714.0
2006-09-19,Tuesday,2.2626,2.2564,829225949.0
2006-09-20,Wednesday,2.2751,2.3016,960453028.0
2006-09-21,Thursday,2.3038,2.2824,927383284.0
2006-09-22,Friday,2.2723,2.2324,776731158.0
2006-09-25,Monday,2.2572,2.3165,1003106356.0
2006-09-26,Tuesday,2.327,2.3734,1287994976.0
2006-09-27,Wednesday,2.3616,2.3361,946343943.0
2006-09-28,Thursday,2.3565,2.3553,844791426.0
2006-09-29,Friday,2.3616,2.3543,473880382.0
2006-10-02,Monday,2.2937,2.2891,832001519.0
2006-10-03,Tuesday,2.2748,2.266,923349568.0
2006-10-04,Wednesday,2.2623,2.3058,967496224.0
2006-10-05,Thursday,2.2781,2.2882,787063882.0
2006-10-06,Friday,2.2764,2.2696,545262607.0
2006-10-09,Monday,2.2572,2.282,511772003.0
2006-10-10,Tuesday,2.2806,2.2575,620590477.0
2006-10-11,Wednesday,2.2496,2.2391,667734114.0
2006-10-12,Thursday,2.2555,2.3016,692269108.0
2006-10-13,Friday,2.3141,2.2942,798907941.0
2006-10-16,Monday,2.2954,2.3063,594040039.0
2006-10-17,Tuesday,2.2963,2.2718,561502209.0
2006-10-18,Wednesday,2.2866,2.2789,1310098629.0
2006-10-19,Thursday,2.4237,2.4161,1770094113.0
2006-10-20,Friday,2.4151,2.4445,746737056.0
2006-10-23,Monday,2.4459,2.4917,971562316.0
2006-10-24,Tuesday,2.4895,2.4788,540769214.0
2006-10-25,Wednesday,2.4868,2.4982,565915366.0
2006-10-26,Thursday,2.5017,2.5133,505247265.0
2006-10-27,Friday,2.5011,2.4589,694681151.0
2006-10-30,Monday,2.4459,2.4592,583830910.0
2006-10-31,Tuesday,2.4924,2.4798,585455581.0
2006-11-01,Wednesday,2.4805,2.4211,713774811.0
2006-11-02,Thursday,2.4117,2.4157,543603333.0
2006-11-03,Friday,2.4257,2.3941,504349792.0
2006-11-06,Monday,2.4164,2.438,502478106.0
2006-11-07,Tuesday,2.4619,2.4622,614110025.0
2006-11-08,Wednesday,2.4459,2.5216,806682371.0
2006-11-09,Thursday,2.5383,2.549,1077807683.0
2006-11-10,Friday,2.5566,2.542,436569581.0
2006-11-13,Monday,2.5446,2.5797,526261182.0
2006-11-14,Tuesday,2.593,2.5997,687733040.0
2006-11-15,Wednesday,2.6012,2.5702,764152531.0
2006-11-16,Thursday,2.5959,2.6179,810280049.0
2006-11-17,Friday,2.6014,2.6252,544668656.0
2006-11-20,Monday,2.6118,2.6446,662928949.0
2006-11-21,Tuesday,2.674,2.709,726942302.0
2006-11-22,Wednesday,2.722,2.7612,784728144.0
2006-11-23,Thursday,2.722,2.7612,784728144.0
2006-11-24,Friday,2.7376,2.8027,606193359.0
2006-11-27,Monday,2.8276,2.7383,1255135068.0
2006-11-28,Tuesday,2.7646,2.808,1209938351.0
2006-11-29,Wednesday,2.844,2.808,1351148630.0
2006-11-30,Thursday,2.8199,2.8037,1016424506.0
2006-12-01,Friday,2.808,2.7922,928531723.0
2006-12-04,Monday,2.8107,2.7865,828735958.0
2006-12-05,Tuesday,2.8032,2.7907,773905873.0
2006-12-06,Wednesday,2.772,2.7473,744490386.0
2006-12-07,Thursday,2.7528,2.6618,1173396044.0
2006-12-08,Friday,2.6641,2.6984,915663257.0
2006-12-11,Monday,2.718,2.7138,583436913.0
2006-12-12,Tuesday,2.709,2.6342,1207804571.0
2006-12-13,Wednesday,2.6904,2.7235,999437896.0
2006-12-14,Thursday,2.722,2.7073,971584125.0
2006-12-15,Friday,2.7212,2.6826,863851510.0
2006-12-18,Monday,2.6826,2.6141,842585896.0
2006-12-19,Tuesday,2.589,2.6394,1064183100.0
2006-12-20,Wednesday,2.6444,2.5917,663391783.0
2006-12-21,Thursday,2.5917,2.5356,1055218641.0
2006-12-22,Friday,2.5534,2.5136,714147946.0
2006-12-25,Monday,2.5534,2.5136,714147946.0
2006-12-26,Tuesday,2.5113,2.4932,572413090.0
2006-12-27,Wednesday,2.39,2.4934,2260139724.0
2006-12-28,Thursday,2.4489,2.4731,1307739013.0
2006-12-29,Friday,2.5672,2.5942,1256953090.0
2007-01-01,Monday,2.5672,2.5942,1256953090.0
2007-01-02,Tuesday,2.5672,2.5942,1256953090.0
2007-01-03,Wednesday,2.6386,2.5624,1445989593.0
2007-01-04,Thursday,2.5742,2.6192,989329889.0
2007-01-05,Friday,2.625,2.6014,974760131.0
2007-01-08,Monday,2.6295,2.6141,930270813.0
2007-01-09,Tuesday,2.6448,2.8305,3910208911.0
2007-01-10,Wednesday,2.8979,2.9656,3436887436.0
2007-01-11,Thursday,2.9349,2.9293,1681998324.0
2007-01-12,Friday,2.8911,2.8936,1532774206.0
2007-01-15,Monday,2.8911,2.8936,1532774206.0
2007-01-16,Tuesday,2.9271,2.9686,1452426861.0
2007-01-17,Wednesday,2.982,2.9041,1897897713.0
2007-01-18,Thursday,2.8134,2.724,2761089215.0
2007-01-19,Friday,2.7098,2.7056,1590217027.0
2007-01-22,Monday,2.7267,2.6544,1685678888.0
2007-01-23,Tuesday,2.6212,2.6205,1409903052.0
2007-01-24,Wednesday,2.6327,2.6516,1083452768.0
2007-01-25,Thursday,2.6648,2.6376,1057953570.0
2007-01-26,Friday,2.6626,2.6113,1152135408.0
2007-01-29,Monday,2.6376,2.6284,1052785222.0
2007-01-30,Tuesday,2.6454,2.6163,673965168.0
2007-01-31,Wednesday,2.5932,2.6215,997910301.0
2007-02-01,Thursday,2.6342,2.5912,775640544.0
2007-02-02,Friday,2.5732,2.5912,725826777.0
2007-02-05,Monday,2.5784,2.567,675900765.0
2007-02-06,Tuesday,2.5822,2.5734,1009048093.0
2007-02-07,Wednesday,2.5837,2.6345,1245463469.0
2007-02-08,Thursday,2.6188,2.6354,793008227.0
2007-02-09,Friday,2.6265,2.5466,1004522507.0
2007-02-12,Monday,2.5817,2.5957,844908427.0
2007-02-13,Tuesday,2.6052,2.59,678126024.0
2007-02-14,Wednesday,2.5877,2.6087,593243637.0
2007-02-15,Thursday,2.6065,2.6057,424670917.0
2007-02-16,Friday,2.6025,2.594,466811753.0
2007-02-19,Monday,2.6025,2.594,466811753.0
2007-02-20,Tuesday,2.586,2.627,721253270.0
2007-02-21,Wednesday,2.6319,2.7281,1349176571.0
2007-02-22,Thursday,2.777,2.7376,978905476.0
2007-02-23,Friday,2.7304,2.724,604805753.0
2007-02-26,Monday,2.7478,2.7108,719398286.0
2007-02-27,Tuesday,2.6384,2.5664,1337698442.0
2007-02-28,Wednesday,2.5854,2.587,1073741848.0
2007-03-01,Thursday,2.5687,2.6626,1653087207.0
2007-03-02,Friday,2.6534,2.6121,1004252002.0
2007-03-05,Monday,2.6248,2.6394,976471551.0
2007-03-06,Tuesday,2.6852,2.6964,844566164.0
2007-03-07,Wednesday,2.6916,2.6826,731240363.0
2007-03-08,Thursday,2.7088,2.6916,596666371.0
2007-03-09,Friday,2.7152,2.6906,526215031.0
2007-03-12,Monday,2.6916,2.7483,851856380.0
2007-03-13,Tuesday,2.7341,2.703,1013304942.0
2007-03-14,Wednesday,2.709,2.7526,930152241.0
2007-03-15,Thursday,2.7526,2.7393,652932676.0
2007-03-16,Friday,2.7398,2.74,667664300.0
2007-03-19,Monday,2.7593,2.7868,832670701.0
2007-03-20,Tuesday,2.7927,2.7974,571206768.0
2007-03-21,Wednesday,2.8134,2.8708,802592079.0
2007-03-22,Thursday,2.8678,2.8734,660070680.0
2007-03-23,Friday,2.8535,2.8599,526921230.0
2007-03-26,Monday,2.8751,2.9311,1009886836.0
2007-03-27,Tuesday,2.9263,2.9189,1080181379.0
2007-03-28,Wednesday,2.9023,2.8514,1107849950.0
2007-03-29,Thursday,2.8798,2.8668,847370598.0
2007-03-30,Friday,2.8841,2.8414,701318717.0
2007-04-02,Monday,2.8788,2.8639,586112831.0
2007-04-03,Tuesday,2.8784,2.8898,681946303.0
2007-04-04,Wednesday,2.9038,2.8828,556811249.0
2007-04-05,Thursday,2.8776,2.8955,415192189.0
2007-04-06,Friday,2.8776,2.8955,415192189.0
2007-04-09,Monday,2.9116,2.8639,482670032.0
2007-04-10,Tuesday,2.8649,2.8821,411628024.0
2007-04-11,Wednesday,2.8718,2.8312,641125816.0
